Datetime,Group,People
2023-08-17 07:18:57+00:00,SIŁOWNIA,1
2023-08-17 07:23:57+00:00,FITNESS,3
2023-08-17 07:23:57+00:00,PŁYWALNIA,45
2023-08-17 07:23:57+00:00,SAUNA,6
2023-08-17 07:23:57+00:00,SIŁOWNIA,1
2023-08-17 07:28:57+00:00,FITNESS,3
2023-08-17 07:28:57+00:00,PŁYWALNIA,46
2023-08-17 07:28:57+00:00,SAUNA,6
2023-08-17 07:28:57+00:00,SIŁOWNIA,1
2023-08-17 07:33:58+00:00,FITNESS,3
2023-08-17 07:33:58+00:00,PŁYWALNIA,51
2023-08-17 07:33:58+00:00,SAUNA,8
2023-08-17 07:33:58+00:00,SIŁOWNIA,1
2023-08-17 07:38:58+00:00,FITNESS,3
2023-08-17 07:38:58+00:00,PŁYWALNIA,55
2023-08-17 07:38:58+00:00,SAUNA,7
2023-08-17 07:38:58+00:00,SIŁOWNIA,1
2023-08-17 07:43:58+00:00,FITNESS,3
2023-08-17 07:43:58+00:00,PŁYWALNIA,54
2023-08-17 07:43:58+00:00,SAUNA,7
2023-08-17 07:43:58+00:00,SIŁOWNIA,1
2023-08-17 07:48:58+00:00,FITNESS,3
2023-08-17 07:48:58+00:00,PŁYWALNIA,59
2023-08-17 07:48:58+00:00,SAUNA,6
2023-08-17 07:48:58+00:00,SIŁOWNIA,1
2023-08-17 07:53:58+00:00,FITNESS,3
2023-08-17 07:53:58+00:00,PŁYWALNIA,55
2023-08-17 07:53:58+00:00,SAUNA,6
2023-08-17 07:53:58+00:00,SIŁOWNIA,1
2023-08-17 07:58:59+00:00,FITNESS,3
2023-08-17 07:58:59+00:00,PŁYWALNIA,55
2023-08-17 07:58:59+00:00,SAUNA,5
2023-08-17 07:58:59+00:00,SIŁOWNIA,1
2023-08-17 08:03:59+00:00,FITNESS,3
2023-08-17 08:03:59+00:00,PŁYWALNIA,56
2023-08-17 08:03:59+00:00,SAUNA,5
2023-08-17 08:03:59+00:00,SIŁOWNIA,1
2023-08-17 08:08:59+00:00,FITNESS,3
2023-08-17 08:08:59+00:00,PŁYWALNIA,57
2023-08-17 08:08:59+00:00,SAUNA,3
2023-08-17 08:08:59+00:00,SIŁOWNIA,1
2023-08-17 08:13:59+00:00,FITNESS,3
2023-08-17 08:13:59+00:00,PŁYWALNIA,58
2023-08-17 08:13:59+00:00,SAUNA,3
2023-08-17 08:13:59+00:00,SIŁOWNIA,1
2023-08-17 08:18:59+00:00,FITNESS,3
2023-08-17 08:18:59+00:00,PŁYWALNIA,56
2023-08-17 08:18:59+00:00,SAUNA,3
2023-08-17 08:18:59+00:00,SIŁOWNIA,1
2023-08-17 08:24:00+00:00,FITNESS,3
2023-08-17 08:24:00+00:00,PŁYWALNIA,62
2023-08-17 08:24:00+00:00,SAUNA,3
2023-08-17 08:24:00+00:00,SIŁOWNIA,1
2023-08-17 08:29:00+00:00,FITNESS,3
2023-08-17 08:29:00+00:00,PŁYWALNIA,64
2023-08-17 08:29:00+00:00,SAUNA,3
2023-08-17 08:29:00+00:00,SIŁOWNIA,1
2023-08-17 08:34:00+00:00,FITNESS,3
2023-08-17 08:34:00+00:00,PŁYWALNIA,71
2023-08-17 08:34:00+00:00,SAUNA,3
2023-08-17 08:34:00+00:00,SIŁOWNIA,1
2023-08-17 08:39:00+00:00,FITNESS,3
2023-08-17 08:39:00+00:00,PŁYWALNIA,80
2023-08-17 08:39:00+00:00,SAUNA,3
2023-08-17 08:39:00+00:00,SIŁOWNIA,1
2023-08-17 08:44:01+00:00,FITNESS,3
2023-08-17 08:44:01+00:00,PŁYWALNIA,74
2023-08-17 08:44:01+00:00,SAUNA,3
2023-08-17 08:44:01+00:00,SIŁOWNIA,2
2023-08-17 08:49:01+00:00,FITNESS,3
2023-08-17 08:49:01+00:00,PŁYWALNIA,73
2023-08-17 08:49:01+00:00,SAUNA,3
2023-08-17 08:49:01+00:00,SIŁOWNIA,2
2023-08-17 08:54:01+00:00,FITNESS,3
2023-08-17 08:54:01+00:00,PŁYWALNIA,74
2023-08-17 08:54:01+00:00,SAUNA,3
2023-08-17 08:54:01+00:00,SIŁOWNIA,2
2023-08-17 08:59:01+00:00,FITNESS,3
2023-08-17 08:59:01+00:00,PŁYWALNIA,80
2023-08-17 08:59:01+00:00,SAUNA,3
2023-08-17 08:59:01+00:00,SIŁOWNIA,2
2023-08-17 09:04:02+00:00,FITNESS,3
2023-08-17 09:04:02+00:00,PŁYWALNIA,77
2023-08-17 09:04:02+00:00,SAUNA,3
2023-08-17 09:04:02+00:00,SIŁOWNIA,2
2023-08-17 09:09:02+00:00,FITNESS,3
2023-08-17 09:09:02+00:00,PŁYWALNIA,79
2023-08-17 09:09:02+00:00,SAUNA,3
2023-08-17 09:09:02+00:00,SIŁOWNIA,2
2023-08-17 09:14:02+00:00,FITNESS,3
2023-08-17 09:14:02+00:00,PŁYWALNIA,73
2023-08-17 09:14:02+00:00,SAUNA,3
2023-08-17 09:14:02+00:00,SIŁOWNIA,2
2023-08-17 09:19:02+00:00,FITNESS,3
2023-08-17 09:19:02+00:00,PŁYWALNIA,71
2023-08-17 09:19:02+00:00,SAUNA,3
2023-08-17 09:19:02+00:00,SIŁOWNIA,2
2023-08-17 09:24:02+00:00,FITNESS,3
2023-08-17 09:24:02+00:00,PŁYWALNIA,73
2023-08-17 09:24:02+00:00,SAUNA,3
2023-08-17 09:24:02+00:00,SIŁOWNIA,2
2023-08-17 09:29:03+00:00,FITNESS,3
2023-08-17 09:29:03+00:00,PŁYWALNIA,76
2023-08-17 09:29:03+00:00,SAUNA,3
2023-08-17 09:29:03+00:00,SIŁOWNIA,2
2023-08-17 09:34:03+00:00,FITNESS,3
2023-08-17 09:34:03+00:00,PŁYWALNIA,78
2023-08-17 09:34:03+00:00,SAUNA,3
2023-08-17 09:34:03+00:00,SIŁOWNIA,2
2023-08-17 09:39:03+00:00,FITNESS,3
2023-08-17 09:39:03+00:00,PŁYWALNIA,82
2023-08-17 09:39:03+00:00,SAUNA,3
2023-08-17 09:39:03+00:00,SIŁOWNIA,2
2023-08-17 09:44:03+00:00,FITNESS,3
2023-08-17 09:44:03+00:00,PŁYWALNIA,88
2023-08-17 09:44:03+00:00,SAUNA,3
2023-08-17 09:44:03+00:00,SIŁOWNIA,1
2023-08-17 09:49:03+00:00,FITNESS,3
2023-08-17 09:49:03+00:00,PŁYWALNIA,90
2023-08-17 09:49:03+00:00,SAUNA,3
2023-08-17 09:49:03+00:00,SIŁOWNIA,1
2023-08-17 09:54:04+00:00,FITNESS,3
2023-08-17 09:54:04+00:00,PŁYWALNIA,89
2023-08-17 09:54:04+00:00,SAUNA,3
2023-08-17 09:54:04+00:00,SIŁOWNIA,1
2023-08-17 09:59:04+00:00,FITNESS,3
2023-08-17 09:59:04+00:00,PŁYWALNIA,83
2023-08-17 09:59:04+00:00,SAUNA,3
2023-08-17 09:59:04+00:00,SIŁOWNIA,1
2023-08-17 10:04:04+00:00,FITNESS,3
2023-08-17 10:04:04+00:00,PŁYWALNIA,85
2023-08-17 10:04:04+00:00,SAUNA,3
2023-08-17 10:04:04+00:00,SIŁOWNIA,1
2023-08-17 10:09:04+00:00,FITNESS,3
2023-08-17 10:09:04+00:00,PŁYWALNIA,84
2023-08-17 10:09:04+00:00,SAUNA,3
2023-08-17 10:09:04+00:00,SIŁOWNIA,3
2023-08-17 10:14:04+00:00,FITNESS,3
2023-08-17 10:14:04+00:00,PŁYWALNIA,85
2023-08-17 10:14:04+00:00,SAUNA,3
2023-08-17 10:14:04+00:00,SIŁOWNIA,3
2023-08-17 10:19:05+00:00,FITNESS,3
2023-08-17 10:19:05+00:00,PŁYWALNIA,83
2023-08-17 10:19:05+00:00,SAUNA,3
2023-08-17 10:19:05+00:00,SIŁOWNIA,3
2023-08-17 10:24:05+00:00,FITNESS,3
2023-08-17 10:24:05+00:00,PŁYWALNIA,84
2023-08-17 10:24:05+00:00,SAUNA,3
2023-08-17 10:24:05+00:00,SIŁOWNIA,3
2023-08-17 10:29:05+00:00,FITNESS,3
2023-08-17 10:29:05+00:00,PŁYWALNIA,87
2023-08-17 10:29:05+00:00,SAUNA,3
2023-08-17 10:29:05+00:00,SIŁOWNIA,3
2023-08-17 10:34:05+00:00,FITNESS,3
2023-08-17 10:34:05+00:00,PŁYWALNIA,93
2023-08-17 10:34:05+00:00,SAUNA,3
2023-08-17 10:34:05+00:00,SIŁOWNIA,3
2023-08-17 10:39:06+00:00,FITNESS,3
2023-08-17 10:39:06+00:00,PŁYWALNIA,92
2023-08-17 10:39:06+00:00,SAUNA,3
2023-08-17 10:39:06+00:00,SIŁOWNIA,3
2023-08-17 10:44:06+00:00,FITNESS,3
2023-08-17 10:44:06+00:00,PŁYWALNIA,86
2023-08-17 10:44:06+00:00,SAUNA,3
2023-08-17 10:44:06+00:00,SIŁOWNIA,3
2023-08-17 10:49:06+00:00,FITNESS,3
2023-08-17 10:49:06+00:00,PŁYWALNIA,89
2023-08-17 10:49:06+00:00,SAUNA,3
2023-08-17 10:49:06+00:00,SIŁOWNIA,3
2023-08-17 10:54:06+00:00,FITNESS,3
2023-08-17 10:54:06+00:00,PŁYWALNIA,96
2023-08-17 10:54:06+00:00,SAUNA,3
2023-08-17 10:54:06+00:00,SIŁOWNIA,3
2023-08-17 10:59:06+00:00,FITNESS,3
2023-08-17 10:59:06+00:00,PŁYWALNIA,99
2023-08-17 10:59:06+00:00,SAUNA,3
2023-08-17 10:59:06+00:00,SIŁOWNIA,3
2023-08-17 11:04:07+00:00,FITNESS,3
2023-08-17 11:04:07+00:00,PŁYWALNIA,105
2023-08-17 11:04:07+00:00,SAUNA,3
2023-08-17 11:04:07+00:00,SIŁOWNIA,3
2023-08-17 11:09:07+00:00,FITNESS,3
2023-08-17 11:09:07+00:00,PŁYWALNIA,108
2023-08-17 11:09:07+00:00,SAUNA,3
2023-08-17 11:09:07+00:00,SIŁOWNIA,3
2023-08-17 11:14:07+00:00,FITNESS,3
2023-08-17 11:14:07+00:00,PŁYWALNIA,113
2023-08-17 11:14:07+00:00,SAUNA,3
2023-08-17 11:14:07+00:00,SIŁOWNIA,3
2023-08-17 11:19:07+00:00,FITNESS,3
2023-08-17 11:19:07+00:00,PŁYWALNIA,113
2023-08-17 11:19:07+00:00,SAUNA,3
2023-08-17 11:19:07+00:00,SIŁOWNIA,3
2023-08-17 11:24:08+00:00,FITNESS,3
2023-08-17 11:24:08+00:00,PŁYWALNIA,110
2023-08-17 11:24:08+00:00,SAUNA,3
2023-08-17 11:24:08+00:00,SIŁOWNIA,3
2023-08-17 11:29:08+00:00,FITNESS,3
2023-08-17 11:29:08+00:00,PŁYWALNIA,112
2023-08-17 11:29:08+00:00,SAUNA,3
2023-08-17 11:29:08+00:00,SIŁOWNIA,3
2023-08-17 11:34:08+00:00,FITNESS,3
2023-08-17 11:34:08+00:00,PŁYWALNIA,113
2023-08-17 11:34:08+00:00,SAUNA,3
2023-08-17 11:34:08+00:00,SIŁOWNIA,3
2023-08-17 11:39:08+00:00,FITNESS,3
2023-08-17 11:39:08+00:00,PŁYWALNIA,114
2023-08-17 11:39:08+00:00,SAUNA,3
2023-08-17 11:39:08+00:00,SIŁOWNIA,3
2023-08-17 11:44:09+00:00,FITNESS,3
2023-08-17 11:44:09+00:00,PŁYWALNIA,117
2023-08-17 11:44:09+00:00,SAUNA,3
2023-08-17 11:44:09+00:00,SIŁOWNIA,3
2023-08-17 11:49:09+00:00,FITNESS,3
2023-08-17 11:49:09+00:00,PŁYWALNIA,113
2023-08-17 11:49:09+00:00,SAUNA,3
2023-08-17 11:49:09+00:00,SIŁOWNIA,3
2023-08-17 11:54:09+00:00,FITNESS,3
2023-08-17 11:54:09+00:00,PŁYWALNIA,109
2023-08-17 11:54:09+00:00,SAUNA,3
2023-08-17 11:54:09+00:00,SIŁOWNIA,3
2023-08-17 11:59:09+00:00,FITNESS,3
2023-08-17 11:59:09+00:00,PŁYWALNIA,106
2023-08-17 11:59:09+00:00,SAUNA,3
2023-08-17 11:59:09+00:00,SIŁOWNIA,3
2023-08-17 12:04:09+00:00,FITNESS,3
2023-08-17 12:04:09+00:00,PŁYWALNIA,107
2023-08-17 12:04:09+00:00,SAUNA,3
2023-08-17 12:04:09+00:00,SIŁOWNIA,3
2023-08-17 12:09:10+00:00,FITNESS,3
2023-08-17 12:09:10+00:00,PŁYWALNIA,98
2023-08-17 12:09:10+00:00,SAUNA,3
2023-08-17 12:09:10+00:00,SIŁOWNIA,3
2023-08-17 12:14:10+00:00,FITNESS,3
2023-08-17 12:14:10+00:00,PŁYWALNIA,102
2023-08-17 12:14:10+00:00,SAUNA,3
2023-08-17 12:14:10+00:00,SIŁOWNIA,3
2023-08-17 12:19:10+00:00,FITNESS,3
2023-08-17 12:19:10+00:00,PŁYWALNIA,103
2023-08-17 12:19:10+00:00,SAUNA,3
2023-08-17 12:19:10+00:00,SIŁOWNIA,3
2023-08-17 12:24:10+00:00,FITNESS,3
2023-08-17 12:24:10+00:00,PŁYWALNIA,101
2023-08-17 12:24:10+00:00,SAUNA,3
2023-08-17 12:24:10+00:00,SIŁOWNIA,3
2023-08-17 12:29:10+00:00,FITNESS,3
2023-08-17 12:29:10+00:00,PŁYWALNIA,100
2023-08-17 12:29:10+00:00,SAUNA,3
2023-08-17 12:29:10+00:00,SIŁOWNIA,1
2023-08-17 12:34:11+00:00,FITNESS,3
2023-08-17 12:34:11+00:00,PŁYWALNIA,106
2023-08-17 12:34:11+00:00,SAUNA,3
2023-08-17 12:34:11+00:00,SIŁOWNIA,1
2023-08-17 12:39:11+00:00,FITNESS,3
2023-08-17 12:39:11+00:00,PŁYWALNIA,106
2023-08-17 12:39:11+00:00,SAUNA,3
2023-08-17 12:39:11+00:00,SIŁOWNIA,1
2023-08-17 12:44:11+00:00,FITNESS,3
2023-08-17 12:44:11+00:00,PŁYWALNIA,108
2023-08-17 12:44:11+00:00,SAUNA,3
2023-08-17 12:44:11+00:00,SIŁOWNIA,1
2023-08-17 12:49:11+00:00,FITNESS,3
2023-08-17 12:49:11+00:00,PŁYWALNIA,109
2023-08-17 12:49:11+00:00,SAUNA,3
2023-08-17 12:49:11+00:00,SIŁOWNIA,2
2023-08-17 12:54:11+00:00,FITNESS,3
2023-08-17 12:54:11+00:00,PŁYWALNIA,105
2023-08-17 12:54:11+00:00,SAUNA,3
2023-08-17 12:54:11+00:00,SIŁOWNIA,2
2023-08-17 12:59:12+00:00,FITNESS,3
2023-08-17 12:59:12+00:00,PŁYWALNIA,97
2023-08-17 12:59:12+00:00,SAUNA,3
2023-08-17 12:59:12+00:00,SIŁOWNIA,2
2023-08-17 13:04:12+00:00,FITNESS,3
2023-08-17 13:04:12+00:00,NAUKA PŁYWANIA,1
2023-08-17 13:04:12+00:00,PŁYWALNIA,91
2023-08-17 13:04:12+00:00,SAUNA,3
2023-08-17 13:04:12+00:00,SIŁOWNIA,2
2023-08-17 13:09:12+00:00,FITNESS,3
2023-08-17 13:09:12+00:00,NAUKA PŁYWANIA,1
2023-08-17 13:09:12+00:00,PŁYWALNIA,99
2023-08-17 13:09:12+00:00,SAUNA,3
2023-08-17 13:09:12+00:00,SIŁOWNIA,2
2023-08-17 13:14:12+00:00,FITNESS,3
2023-08-17 13:14:12+00:00,NAUKA PŁYWANIA,1
2023-08-17 13:14:12+00:00,PŁYWALNIA,98
2023-08-17 13:14:12+00:00,SAUNA,3
2023-08-17 13:14:12+00:00,SIŁOWNIA,2
2023-08-17 13:19:13+00:00,FITNESS,3
2023-08-17 13:19:13+00:00,NAUKA PŁYWANIA,1
2023-08-17 13:19:13+00:00,PŁYWALNIA,100
2023-08-17 13:19:13+00:00,SAUNA,3
2023-08-17 13:19:13+00:00,SIŁOWNIA,2
2023-08-17 13:24:13+00:00,FITNESS,3
2023-08-17 13:24:13+00:00,NAUKA PŁYWANIA,1
2023-08-17 13:24:13+00:00,PŁYWALNIA,100
2023-08-17 13:24:13+00:00,SAUNA,3
2023-08-17 13:24:13+00:00,SIŁOWNIA,2
2023-08-17 13:29:13+00:00,FITNESS,3
2023-08-17 13:29:13+00:00,NAUKA PŁYWANIA,1
2023-08-17 13:29:13+00:00,PŁYWALNIA,92
2023-08-17 13:29:13+00:00,SAUNA,3
2023-08-17 13:29:13+00:00,SIŁOWNIA,2
2023-08-17 13:34:13+00:00,FITNESS,3
2023-08-17 13:34:13+00:00,NAUKA PŁYWANIA,1
2023-08-17 13:34:13+00:00,PŁYWALNIA,95
2023-08-17 13:34:13+00:00,SAUNA,3
2023-08-17 13:34:13+00:00,SIŁOWNIA,2
2023-08-17 13:39:13+00:00,FITNESS,3
2023-08-17 13:39:13+00:00,NAUKA PŁYWANIA,1
2023-08-17 13:39:13+00:00,PŁYWALNIA,97
2023-08-17 13:39:13+00:00,SAUNA,3
2023-08-17 13:39:13+00:00,SIŁOWNIA,2
2023-08-17 13:44:14+00:00,FITNESS,3
2023-08-17 13:44:14+00:00,NAUKA PŁYWANIA,1
2023-08-17 13:44:14+00:00,PŁYWALNIA,99
2023-08-17 13:44:14+00:00,SAUNA,3
2023-08-17 13:44:14+00:00,SIŁOWNIA,3
2023-08-17 13:49:14+00:00,FITNESS,3
2023-08-17 13:49:14+00:00,PŁYWALNIA,95
2023-08-17 13:49:14+00:00,SAUNA,3
2023-08-17 13:49:14+00:00,SIŁOWNIA,3
2023-08-17 13:54:14+00:00,FITNESS,3
2023-08-17 13:54:14+00:00,PŁYWALNIA,88
2023-08-17 13:54:14+00:00,SAUNA,3
2023-08-17 13:54:14+00:00,SIŁOWNIA,3
2023-08-17 13:59:14+00:00,FITNESS,3
2023-08-17 13:59:14+00:00,PŁYWALNIA,95
2023-08-17 13:59:14+00:00,SAUNA,3
2023-08-17 13:59:14+00:00,SIŁOWNIA,3
2023-08-17 14:04:15+00:00,FITNESS,3
2023-08-17 14:04:15+00:00,PŁYWALNIA,101
2023-08-17 14:04:15+00:00,SAUNA,3
2023-08-17 14:04:15+00:00,SIŁOWNIA,3
2023-08-17 14:09:15+00:00,FITNESS,3
2023-08-17 14:09:15+00:00,PŁYWALNIA,97
2023-08-17 14:09:15+00:00,SAUNA,3
2023-08-17 14:09:15+00:00,SIŁOWNIA,2
2023-08-17 14:14:15+00:00,FITNESS,3
2023-08-17 14:14:15+00:00,PŁYWALNIA,100
2023-08-17 14:14:15+00:00,SAUNA,3
2023-08-17 14:14:15+00:00,SIŁOWNIA,2
2023-08-17 14:19:15+00:00,FITNESS,3
2023-08-17 14:19:15+00:00,PŁYWALNIA,108
2023-08-17 14:19:15+00:00,SAUNA,3
2023-08-17 14:19:15+00:00,SIŁOWNIA,2
2023-08-17 14:24:16+00:00,FITNESS,3
2023-08-17 14:24:16+00:00,PŁYWALNIA,103
2023-08-17 14:24:16+00:00,SAUNA,4
2023-08-17 14:24:16+00:00,SIŁOWNIA,2
2023-08-17 14:29:16+00:00,FITNESS,3
2023-08-17 14:29:16+00:00,PŁYWALNIA,97
2023-08-17 14:29:16+00:00,SAUNA,5
2023-08-17 14:29:16+00:00,SIŁOWNIA,2
2023-08-17 14:34:16+00:00,FITNESS,3
2023-08-17 14:34:16+00:00,PŁYWALNIA,95
2023-08-17 14:34:16+00:00,SAUNA,7
2023-08-17 14:34:16+00:00,SIŁOWNIA,2
2023-08-17 14:39:16+00:00,FITNESS,3
2023-08-17 14:39:16+00:00,PŁYWALNIA,98
2023-08-17 14:39:16+00:00,SAUNA,7
2023-08-17 14:39:16+00:00,SIŁOWNIA,2
2023-08-17 14:44:16+00:00,FITNESS,3
2023-08-17 14:44:16+00:00,PŁYWALNIA,102
2023-08-17 14:44:16+00:00,SAUNA,7
2023-08-17 14:44:16+00:00,SIŁOWNIA,2
2023-08-17 14:49:17+00:00,FITNESS,3
2023-08-17 14:49:17+00:00,PŁYWALNIA,105
2023-08-17 14:49:17+00:00,SAUNA,6
2023-08-17 14:49:17+00:00,SIŁOWNIA,2
2023-08-17 14:54:17+00:00,FITNESS,3
2023-08-17 14:54:17+00:00,PŁYWALNIA,112
2023-08-17 14:54:17+00:00,SAUNA,9
2023-08-17 14:54:17+00:00,SIŁOWNIA,2
2023-08-17 14:59:17+00:00,FITNESS,3
2023-08-17 14:59:17+00:00,PŁYWALNIA,125
2023-08-17 14:59:17+00:00,SAUNA,9
2023-08-17 14:59:17+00:00,SIŁOWNIA,2
2023-08-17 15:04:17+00:00,FITNESS,3
2023-08-17 15:04:17+00:00,PŁYWALNIA,126
2023-08-17 15:04:17+00:00,SAUNA,8
2023-08-17 15:04:17+00:00,SIŁOWNIA,3
2023-08-17 15:09:18+00:00,FITNESS,3
2023-08-17 15:09:18+00:00,PŁYWALNIA,133
2023-08-17 15:09:18+00:00,SAUNA,9
2023-08-17 15:09:18+00:00,SIŁOWNIA,3
2023-08-17 15:14:18+00:00,FITNESS,3
2023-08-17 15:14:18+00:00,PŁYWALNIA,140
2023-08-17 15:14:18+00:00,SAUNA,9
2023-08-17 15:14:18+00:00,SIŁOWNIA,3
2023-08-17 15:19:18+00:00,FITNESS,5
2023-08-17 15:19:18+00:00,PŁYWALNIA,138
2023-08-17 15:19:18+00:00,SAUNA,11
2023-08-17 15:19:18+00:00,SIŁOWNIA,3
2023-08-17 15:24:18+00:00,FITNESS,5
2023-08-17 15:24:18+00:00,PŁYWALNIA,143
2023-08-17 15:24:18+00:00,SAUNA,11
2023-08-17 15:24:18+00:00,SIŁOWNIA,3
2023-08-17 15:29:18+00:00,FITNESS,5
2023-08-17 15:29:18+00:00,PŁYWALNIA,152
2023-08-17 15:29:18+00:00,SAUNA,10
2023-08-17 15:29:18+00:00,SIŁOWNIA,5
2023-08-17 15:34:19+00:00,FITNESS,5
2023-08-17 15:34:19+00:00,PŁYWALNIA,155
2023-08-17 15:34:19+00:00,SAUNA,11
2023-08-17 15:34:19+00:00,SIŁOWNIA,5
2023-08-17 15:39:19+00:00,FITNESS,5
2023-08-17 15:39:19+00:00,PŁYWALNIA,157
2023-08-17 15:39:19+00:00,SAUNA,11
2023-08-17 15:39:19+00:00,SIŁOWNIA,5
2023-08-17 15:44:19+00:00,FITNESS,5
2023-08-17 15:44:19+00:00,PŁYWALNIA,159
2023-08-17 15:44:19+00:00,SAUNA,11
2023-08-17 15:44:19+00:00,SIŁOWNIA,5
2023-08-17 15:49:19+00:00,FITNESS,5
2023-08-17 15:49:19+00:00,PŁYWALNIA,154
2023-08-17 15:49:19+00:00,SAUNA,11
2023-08-17 15:49:19+00:00,SIŁOWNIA,5
2023-08-17 15:54:19+00:00,FITNESS,5
2023-08-17 15:54:19+00:00,PŁYWALNIA,149
2023-08-17 15:54:19+00:00,SAUNA,9
2023-08-17 15:54:19+00:00,SIŁOWNIA,4
2023-08-17 15:59:20+00:00,FITNESS,5
2023-08-17 15:59:20+00:00,PŁYWALNIA,149
2023-08-17 15:59:20+00:00,SAUNA,10
2023-08-17 15:59:20+00:00,SIŁOWNIA,4
2023-08-17 16:04:20+00:00,FITNESS,5
2023-08-17 16:04:20+00:00,PŁYWALNIA,162
2023-08-17 16:04:20+00:00,SAUNA,10
2023-08-17 16:04:20+00:00,SIŁOWNIA,3
2023-08-17 16:09:20+00:00,FITNESS,5
2023-08-17 16:09:20+00:00,PŁYWALNIA,163
2023-08-17 16:09:20+00:00,SAUNA,10
2023-08-17 16:09:20+00:00,SIŁOWNIA,3
2023-08-17 16:14:20+00:00,FITNESS,5
2023-08-17 16:14:20+00:00,PŁYWALNIA,159
2023-08-17 16:14:20+00:00,SAUNA,13
2023-08-17 16:14:20+00:00,SIŁOWNIA,3
2023-08-17 16:19:21+00:00,FITNESS,5
2023-08-17 16:19:21+00:00,NAUKA PŁYWANIA,1
2023-08-17 16:19:21+00:00,PŁYWALNIA,163
2023-08-17 16:19:21+00:00,SAUNA,12
2023-08-17 16:19:21+00:00,SIŁOWNIA,3
2023-08-17 16:24:21+00:00,FITNESS,5
2023-08-17 16:24:21+00:00,NAUKA PŁYWANIA,1
2023-08-17 16:24:21+00:00,PŁYWALNIA,171
2023-08-17 16:24:21+00:00,SAUNA,10
2023-08-17 16:24:21+00:00,SIŁOWNIA,1
2023-08-17 16:29:21+00:00,FITNESS,5
2023-08-17 16:29:21+00:00,NAUKA PŁYWANIA,1
2023-08-17 16:29:21+00:00,PŁYWALNIA,169
2023-08-17 16:29:21+00:00,SAUNA,10
2023-08-17 16:29:21+00:00,SIŁOWNIA,1
2023-08-17 16:34:21+00:00,FITNESS,5
2023-08-17 16:34:21+00:00,NAUKA PŁYWANIA,1
2023-08-17 16:34:21+00:00,PŁYWALNIA,168
2023-08-17 16:34:21+00:00,SAUNA,11
2023-08-17 16:34:21+00:00,SIŁOWNIA,1
2023-08-17 16:39:21+00:00,FITNESS,5
2023-08-17 16:39:21+00:00,NAUKA PŁYWANIA,1
2023-08-17 16:39:21+00:00,PŁYWALNIA,166
2023-08-17 16:39:21+00:00,SAUNA,10
2023-08-17 16:39:21+00:00,SIŁOWNIA,1
2023-08-17 16:44:22+00:00,FITNESS,5
2023-08-17 16:44:22+00:00,NAUKA PŁYWANIA,1
2023-08-17 16:44:22+00:00,PŁYWALNIA,170
2023-08-17 16:44:22+00:00,SAUNA,10
2023-08-17 16:44:22+00:00,SIŁOWNIA,1
2023-08-17 16:49:22+00:00,FITNESS,5
2023-08-17 16:49:22+00:00,NAUKA PŁYWANIA,1
2023-08-17 16:49:22+00:00,PŁYWALNIA,178
2023-08-17 16:49:22+00:00,SAUNA,14
2023-08-17 16:49:22+00:00,SIŁOWNIA,2
2023-08-17 16:54:22+00:00,FITNESS,5
2023-08-17 16:54:22+00:00,NAUKA PŁYWANIA,1
2023-08-17 16:54:22+00:00,PŁYWALNIA,172
2023-08-17 16:54:22+00:00,SAUNA,15
2023-08-17 16:54:22+00:00,SIŁOWNIA,3
2023-08-17 16:59:22+00:00,FITNESS,5
2023-08-17 16:59:22+00:00,PŁYWALNIA,180
2023-08-17 16:59:22+00:00,SAUNA,16
2023-08-17 16:59:22+00:00,SIŁOWNIA,3
2023-08-17 17:04:22+00:00,FITNESS,5
2023-08-17 17:04:22+00:00,PŁYWALNIA,191
2023-08-17 17:04:22+00:00,SAUNA,17
2023-08-17 17:04:22+00:00,SIŁOWNIA,3
2023-08-17 17:09:23+00:00,FITNESS,5
2023-08-17 17:09:23+00:00,NAUKA PŁYWANIA,1
2023-08-17 17:09:23+00:00,PŁYWALNIA,186
2023-08-17 17:09:23+00:00,SAUNA,17
2023-08-17 17:09:23+00:00,SIŁOWNIA,3
2023-08-17 17:14:23+00:00,FITNESS,5
2023-08-17 17:14:23+00:00,NAUKA PŁYWANIA,1
2023-08-17 17:14:23+00:00,PŁYWALNIA,185
2023-08-17 17:14:23+00:00,SAUNA,15
2023-08-17 17:14:23+00:00,SIŁOWNIA,3
2023-08-17 17:19:23+00:00,FITNESS,5
2023-08-17 17:19:23+00:00,NAUKA PŁYWANIA,1
2023-08-17 17:19:23+00:00,PŁYWALNIA,182
2023-08-17 17:19:23+00:00,SAUNA,15
2023-08-17 17:19:23+00:00,SIŁOWNIA,4
2023-08-17 17:24:23+00:00,FITNESS,5
2023-08-17 17:24:23+00:00,NAUKA PŁYWANIA,1
2023-08-17 17:24:23+00:00,PŁYWALNIA,182
2023-08-17 17:24:23+00:00,SAUNA,14
2023-08-17 17:24:23+00:00,SIŁOWNIA,4
2023-08-17 17:29:24+00:00,FITNESS,5
2023-08-17 17:29:24+00:00,NAUKA PŁYWANIA,1
2023-08-17 17:29:24+00:00,PŁYWALNIA,180
2023-08-17 17:29:24+00:00,SAUNA,15
2023-08-17 17:29:24+00:00,SIŁOWNIA,4
2023-08-17 17:34:24+00:00,FITNESS,5
2023-08-17 17:34:24+00:00,NAUKA PŁYWANIA,1
