Datetime,Group,People
2023-07-24 04:27:46+00:00,SIŁOWNIA,1
2023-07-24 04:32:46+00:00,FITNESS,3
2023-07-24 04:32:46+00:00,PŁYWALNIA,48
2023-07-24 04:32:46+00:00,SAUNA,3
2023-07-24 04:32:46+00:00,SIŁOWNIA,2
2023-07-24 04:37:46+00:00,FITNESS,3
2023-07-24 04:37:46+00:00,PŁYWALNIA,49
2023-07-24 04:37:46+00:00,SAUNA,3
2023-07-24 04:37:46+00:00,SIŁOWNIA,3
2023-07-24 04:42:46+00:00,FITNESS,3
2023-07-24 04:42:46+00:00,PŁYWALNIA,49
2023-07-24 04:42:46+00:00,SAUNA,3
2023-07-24 04:42:46+00:00,SIŁOWNIA,3
2023-07-24 04:47:46+00:00,FITNESS,3
2023-07-24 04:47:46+00:00,PŁYWALNIA,47
2023-07-24 04:47:46+00:00,SAUNA,4
2023-07-24 04:47:46+00:00,SIŁOWNIA,3
2023-07-24 04:52:46+00:00,FITNESS,3
2023-07-24 04:52:46+00:00,PŁYWALNIA,45
2023-07-24 04:52:46+00:00,SAUNA,4
2023-07-24 04:52:46+00:00,SIŁOWNIA,3
2023-07-24 04:57:47+00:00,FITNESS,3
2023-07-24 04:57:47+00:00,PŁYWALNIA,46
2023-07-24 04:57:47+00:00,SAUNA,5
2023-07-24 04:57:47+00:00,SIŁOWNIA,3
2023-07-24 05:02:47+00:00,FITNESS,3
2023-07-24 05:02:47+00:00,PŁYWALNIA,48
2023-07-24 05:02:47+00:00,SAUNA,6
2023-07-24 05:02:47+00:00,SIŁOWNIA,3
2023-07-24 05:07:47+00:00,FITNESS,3
2023-07-24 05:07:47+00:00,PŁYWALNIA,46
2023-07-24 05:07:47+00:00,SAUNA,7
2023-07-24 05:07:47+00:00,SIŁOWNIA,3
2023-07-24 05:12:47+00:00,FITNESS,3
2023-07-24 05:12:47+00:00,PŁYWALNIA,44
2023-07-24 05:12:47+00:00,SAUNA,6
2023-07-24 05:12:47+00:00,SIŁOWNIA,3
2023-07-24 05:17:47+00:00,FITNESS,3
2023-07-24 05:17:47+00:00,PŁYWALNIA,44
2023-07-24 05:17:47+00:00,SAUNA,6
2023-07-24 05:17:47+00:00,SIŁOWNIA,3
2023-07-24 05:22:48+00:00,FITNESS,3
2023-07-24 05:22:48+00:00,PŁYWALNIA,47
2023-07-24 05:22:48+00:00,SAUNA,7
2023-07-24 05:22:48+00:00,SIŁOWNIA,3
2023-07-24 05:27:48+00:00,FITNESS,3
2023-07-24 05:27:48+00:00,PŁYWALNIA,47
2023-07-24 05:27:48+00:00,SAUNA,7
2023-07-24 05:27:48+00:00,SIŁOWNIA,3
2023-07-24 05:32:48+00:00,FITNESS,3
2023-07-24 05:32:48+00:00,PŁYWALNIA,49
2023-07-24 05:32:48+00:00,SAUNA,5
2023-07-24 05:32:48+00:00,SIŁOWNIA,3
2023-07-24 05:37:48+00:00,FITNESS,3
2023-07-24 05:37:48+00:00,PŁYWALNIA,50
2023-07-24 05:37:48+00:00,SAUNA,5
2023-07-24 05:37:48+00:00,SIŁOWNIA,2
2023-07-24 05:42:49+00:00,FITNESS,3
2023-07-24 05:42:49+00:00,PŁYWALNIA,50
2023-07-24 05:42:49+00:00,SAUNA,6
2023-07-24 05:42:49+00:00,SIŁOWNIA,3
2023-07-24 05:47:50+00:00,FITNESS,3
2023-07-24 05:47:50+00:00,PŁYWALNIA,47
2023-07-24 05:47:50+00:00,SAUNA,5
2023-07-24 05:47:50+00:00,SIŁOWNIA,3
2023-07-24 05:52:50+00:00,FITNESS,3
2023-07-24 05:52:50+00:00,PŁYWALNIA,47
2023-07-24 05:52:50+00:00,SAUNA,5
2023-07-24 05:52:50+00:00,SIŁOWNIA,2
2023-07-24 05:57:50+00:00,BASEN AKT. SENIOR,1
2023-07-24 05:57:50+00:00,FITNESS,3
2023-07-24 05:57:50+00:00,PŁYWALNIA,49
2023-07-24 05:57:50+00:00,SAUNA,4
2023-07-24 05:57:50+00:00,SIŁOWNIA,3
2023-07-24 06:02:50+00:00,BASEN AKT. SENIOR,1
2023-07-24 06:02:50+00:00,FITNESS,3
2023-07-24 06:02:50+00:00,PŁYWALNIA,55
2023-07-24 06:02:50+00:00,SAUNA,4
2023-07-24 06:02:50+00:00,SIŁOWNIA,3
2023-07-24 06:07:50+00:00,BASEN AKT. SENIOR,1
2023-07-24 06:07:50+00:00,FITNESS,3
2023-07-24 06:07:50+00:00,PŁYWALNIA,59
2023-07-24 06:07:50+00:00,SAUNA,4
2023-07-24 06:07:50+00:00,SIŁOWNIA,3
2023-07-24 06:12:51+00:00,BASEN AKT. SENIOR,2
2023-07-24 06:12:51+00:00,FITNESS,3
2023-07-24 06:12:51+00:00,PŁYWALNIA,59
2023-07-24 06:12:51+00:00,SAUNA,4
2023-07-24 06:12:51+00:00,SIŁOWNIA,4
2023-07-24 06:17:51+00:00,BASEN AKT. SENIOR,2
2023-07-24 06:17:51+00:00,FITNESS,3
2023-07-24 06:17:51+00:00,PŁYWALNIA,59
2023-07-24 06:17:51+00:00,SAUNA,4
2023-07-24 06:17:51+00:00,SIŁOWNIA,4
2023-07-24 06:22:51+00:00,BASEN AKT. SENIOR,2
2023-07-24 06:22:51+00:00,FITNESS,3
2023-07-24 06:22:51+00:00,PŁYWALNIA,56
2023-07-24 06:22:51+00:00,SAUNA,4
2023-07-24 06:22:51+00:00,SIŁOWNIA,4
2023-07-24 06:27:51+00:00,BASEN AKT. SENIOR,2
2023-07-24 06:27:51+00:00,FITNESS,3
2023-07-24 06:27:51+00:00,PŁYWALNIA,56
2023-07-24 06:27:51+00:00,SAUNA,4
2023-07-24 06:27:51+00:00,SIŁOWNIA,6
2023-07-24 06:32:51+00:00,BASEN AKT. SENIOR,2
2023-07-24 06:32:51+00:00,FITNESS,3
2023-07-24 06:32:51+00:00,PŁYWALNIA,56
2023-07-24 06:32:51+00:00,SAUNA,4
2023-07-24 06:32:51+00:00,SIŁOWNIA,7
2023-07-24 06:37:51+00:00,BASEN AKT. SENIOR,2
2023-07-24 06:37:51+00:00,FITNESS,3
2023-07-24 06:37:51+00:00,PŁYWALNIA,54
2023-07-24 06:37:51+00:00,SAUNA,4
2023-07-24 06:37:51+00:00,SIŁOWNIA,7
2023-07-24 06:42:52+00:00,BASEN AKT. SENIOR,2
2023-07-24 06:42:52+00:00,FITNESS,3
2023-07-24 06:42:52+00:00,PŁYWALNIA,56
2023-07-24 06:42:52+00:00,SAUNA,4
2023-07-24 06:42:52+00:00,SIŁOWNIA,7
2023-07-24 06:47:52+00:00,BASEN AKT. SENIOR,2
2023-07-24 06:47:52+00:00,FITNESS,3
2023-07-24 06:47:52+00:00,PŁYWALNIA,56
2023-07-24 06:47:52+00:00,SAUNA,3
2023-07-24 06:47:52+00:00,SIŁOWNIA,7
2023-07-24 06:52:52+00:00,BASEN AKT. SENIOR,2
2023-07-24 06:52:52+00:00,FITNESS,3
2023-07-24 06:52:52+00:00,PŁYWALNIA,56
2023-07-24 06:52:52+00:00,SAUNA,3
2023-07-24 06:52:52+00:00,SIŁOWNIA,7
2023-07-24 06:57:52+00:00,BASEN AKT. SENIOR,2
2023-07-24 06:57:52+00:00,FITNESS,3
2023-07-24 06:57:52+00:00,PŁYWALNIA,50
2023-07-24 06:57:52+00:00,SAUNA,3
2023-07-24 06:57:52+00:00,SIŁOWNIA,7
2023-07-24 07:02:52+00:00,BASEN AKT. SENIOR,2
2023-07-24 07:02:52+00:00,FITNESS,3
2023-07-24 07:02:52+00:00,PŁYWALNIA,47
2023-07-24 07:02:52+00:00,SAUNA,3
2023-07-24 07:02:52+00:00,SIŁOWNIA,7
2023-07-24 07:07:53+00:00,BASEN AKT. SENIOR,1
2023-07-24 07:07:53+00:00,FITNESS,3
2023-07-24 07:07:53+00:00,PŁYWALNIA,44
2023-07-24 07:07:53+00:00,SAUNA,3
2023-07-24 07:07:53+00:00,SIŁOWNIA,9
2023-07-24 07:12:53+00:00,BASEN AKT. SENIOR,1
2023-07-24 07:12:53+00:00,FITNESS,3
2023-07-24 07:12:53+00:00,PŁYWALNIA,42
2023-07-24 07:12:53+00:00,SAUNA,3
2023-07-24 07:12:53+00:00,SIŁOWNIA,8
2023-07-24 07:17:53+00:00,FITNESS,3
2023-07-24 07:17:53+00:00,PŁYWALNIA,41
2023-07-24 07:17:53+00:00,SAUNA,3
2023-07-24 07:17:53+00:00,SIŁOWNIA,6
2023-07-24 07:22:53+00:00,FITNESS,3
2023-07-24 07:22:53+00:00,PŁYWALNIA,37
2023-07-24 07:22:53+00:00,SAUNA,3
2023-07-24 07:22:53+00:00,SIŁOWNIA,5
2023-07-24 07:27:53+00:00,FITNESS,3
2023-07-24 07:27:53+00:00,PŁYWALNIA,37
2023-07-24 07:27:53+00:00,SAUNA,3
2023-07-24 07:27:53+00:00,SIŁOWNIA,6
2023-07-24 07:32:54+00:00,FITNESS,3
2023-07-24 07:32:54+00:00,PŁYWALNIA,37
2023-07-24 07:32:54+00:00,SAUNA,3
2023-07-24 07:32:54+00:00,SIŁOWNIA,7
2023-07-24 07:37:54+00:00,FITNESS,3
2023-07-24 07:37:54+00:00,PŁYWALNIA,36
2023-07-24 07:37:54+00:00,SAUNA,3
2023-07-24 07:37:54+00:00,SIŁOWNIA,8
2023-07-24 07:42:54+00:00,FITNESS,3
2023-07-24 07:42:54+00:00,PŁYWALNIA,36
2023-07-24 07:42:54+00:00,SAUNA,4
2023-07-24 07:42:54+00:00,SIŁOWNIA,9
2023-07-24 07:47:54+00:00,FITNESS,3
2023-07-24 07:47:54+00:00,PŁYWALNIA,36
2023-07-24 07:47:54+00:00,SAUNA,4
2023-07-24 07:47:54+00:00,SIŁOWNIA,9
2023-07-24 07:52:54+00:00,FITNESS,3
2023-07-24 07:52:54+00:00,PŁYWALNIA,59
2023-07-24 07:52:54+00:00,SAUNA,4
2023-07-24 07:52:54+00:00,SIŁOWNIA,10
2023-07-24 07:57:55+00:00,FITNESS,3
2023-07-24 07:57:55+00:00,PŁYWALNIA,76
2023-07-24 07:57:55+00:00,SAUNA,4
2023-07-24 07:57:55+00:00,SIŁOWNIA,10
2023-07-24 08:02:55+00:00,FITNESS,3
2023-07-24 08:02:55+00:00,PŁYWALNIA,76
2023-07-24 08:02:55+00:00,SAUNA,3
2023-07-24 08:02:55+00:00,SIŁOWNIA,9
2023-07-24 08:07:55+00:00,FITNESS,3
2023-07-24 08:07:55+00:00,PŁYWALNIA,77
2023-07-24 08:07:55+00:00,SAUNA,3
2023-07-24 08:07:55+00:00,SIŁOWNIA,8
2023-07-24 08:12:55+00:00,FITNESS,3
2023-07-24 08:12:55+00:00,PŁYWALNIA,78
2023-07-24 08:12:55+00:00,SAUNA,3
2023-07-24 08:12:55+00:00,SIŁOWNIA,8
2023-07-24 08:17:56+00:00,FITNESS,3
2023-07-24 08:17:56+00:00,PŁYWALNIA,77
2023-07-24 08:17:56+00:00,SAUNA,3
2023-07-24 08:17:56+00:00,SIŁOWNIA,9
2023-07-24 08:22:56+00:00,FITNESS,3
2023-07-24 08:22:56+00:00,PŁYWALNIA,79
2023-07-24 08:22:56+00:00,SAUNA,3
2023-07-24 08:22:56+00:00,SIŁOWNIA,9
2023-07-24 08:27:56+00:00,FITNESS,3
2023-07-24 08:27:56+00:00,PŁYWALNIA,78
2023-07-24 08:27:56+00:00,SAUNA,3
2023-07-24 08:27:56+00:00,SIŁOWNIA,9
2023-07-24 08:32:56+00:00,FITNESS,3
2023-07-24 08:32:56+00:00,PŁYWALNIA,76
2023-07-24 08:32:56+00:00,SAUNA,3
2023-07-24 08:32:56+00:00,SIŁOWNIA,8
2023-07-24 08:37:56+00:00,FITNESS,3
2023-07-24 08:37:56+00:00,PŁYWALNIA,76
2023-07-24 08:37:56+00:00,SAUNA,3
2023-07-24 08:37:56+00:00,SIŁOWNIA,9
2023-07-24 08:42:56+00:00,FITNESS,3
2023-07-24 08:42:56+00:00,PŁYWALNIA,77
2023-07-24 08:42:56+00:00,SAUNA,3
2023-07-24 08:42:56+00:00,SIŁOWNIA,8
2023-07-24 08:47:57+00:00,FITNESS,3
2023-07-24 08:47:57+00:00,PŁYWALNIA,89
2023-07-24 08:47:57+00:00,SAUNA,3
2023-07-24 08:47:57+00:00,SIŁOWNIA,7
2023-07-24 08:52:57+00:00,FITNESS,3
2023-07-24 08:52:57+00:00,PŁYWALNIA,106
2023-07-24 08:52:57+00:00,SAUNA,3
2023-07-24 08:52:57+00:00,SIŁOWNIA,7
2023-07-24 08:57:57+00:00,FITNESS,3
2023-07-24 08:57:57+00:00,PŁYWALNIA,106
2023-07-24 08:57:57+00:00,SAUNA,3
2023-07-24 08:57:57+00:00,SIŁOWNIA,6
2023-07-24 09:02:57+00:00,FITNESS,3
2023-07-24 09:02:57+00:00,PŁYWALNIA,87
2023-07-24 09:02:57+00:00,SAUNA,3
2023-07-24 09:02:57+00:00,SIŁOWNIA,6
2023-07-24 09:07:57+00:00,FITNESS,3
2023-07-24 09:07:57+00:00,PŁYWALNIA,68
2023-07-24 09:07:57+00:00,SAUNA,3
2023-07-24 09:07:57+00:00,SIŁOWNIA,6
2023-07-24 09:12:58+00:00,FITNESS,3
2023-07-24 09:12:58+00:00,PŁYWALNIA,68
2023-07-24 09:12:58+00:00,SAUNA,3
2023-07-24 09:12:58+00:00,SIŁOWNIA,6
2023-07-24 09:17:58+00:00,FITNESS,3
2023-07-24 09:17:58+00:00,PŁYWALNIA,68
2023-07-24 09:17:58+00:00,SAUNA,3
2023-07-24 09:17:58+00:00,SIŁOWNIA,6
2023-07-24 09:22:58+00:00,FITNESS,3
2023-07-24 09:22:58+00:00,PŁYWALNIA,71
2023-07-24 09:22:58+00:00,SAUNA,3
2023-07-24 09:22:58+00:00,SIŁOWNIA,6
2023-07-24 09:27:58+00:00,FITNESS,3
2023-07-24 09:27:58+00:00,PŁYWALNIA,71
2023-07-24 09:27:58+00:00,SAUNA,3
2023-07-24 09:27:58+00:00,SIŁOWNIA,6
2023-07-24 09:32:58+00:00,FITNESS,3
2023-07-24 09:32:58+00:00,PŁYWALNIA,71
2023-07-24 09:32:58+00:00,SAUNA,3
2023-07-24 09:32:58+00:00,SIŁOWNIA,6
2023-07-24 09:37:59+00:00,FITNESS,3
2023-07-24 09:37:59+00:00,PŁYWALNIA,71
2023-07-24 09:37:59+00:00,SAUNA,3
2023-07-24 09:37:59+00:00,SIŁOWNIA,6
2023-07-24 09:43:00+00:00,FITNESS,3
2023-07-24 09:43:00+00:00,PŁYWALNIA,73
2023-07-24 09:43:00+00:00,SAUNA,3
2023-07-24 09:43:00+00:00,SIŁOWNIA,6
2023-07-24 09:48:00+00:00,FITNESS,3
2023-07-24 09:48:00+00:00,PŁYWALNIA,75
2023-07-24 09:48:00+00:00,SAUNA,3
2023-07-24 09:48:00+00:00,SIŁOWNIA,6
2023-07-24 09:53:00+00:00,FITNESS,3
2023-07-24 09:53:00+00:00,PŁYWALNIA,80
2023-07-24 09:53:00+00:00,SAUNA,3
2023-07-24 09:53:00+00:00,SIŁOWNIA,6
2023-07-24 09:58:00+00:00,FITNESS,3
2023-07-24 09:58:00+00:00,PŁYWALNIA,80
2023-07-24 09:58:00+00:00,SAUNA,3
2023-07-24 09:58:00+00:00,SIŁOWNIA,6
2023-07-24 10:03:00+00:00,FITNESS,3
2023-07-24 10:03:00+00:00,PŁYWALNIA,81
2023-07-24 10:03:00+00:00,SAUNA,3
2023-07-24 10:03:00+00:00,SIŁOWNIA,6
2023-07-24 10:08:00+00:00,FITNESS,3
2023-07-24 10:08:00+00:00,PŁYWALNIA,85
2023-07-24 10:08:00+00:00,SAUNA,3
2023-07-24 10:08:00+00:00,SIŁOWNIA,7
2023-07-24 10:13:01+00:00,FITNESS,3
2023-07-24 10:13:01+00:00,PŁYWALNIA,87
2023-07-24 10:13:01+00:00,SAUNA,3
2023-07-24 10:13:01+00:00,SIŁOWNIA,8
2023-07-24 10:18:01+00:00,FITNESS,3
2023-07-24 10:18:01+00:00,PŁYWALNIA,87
2023-07-24 10:18:01+00:00,SAUNA,3
2023-07-24 10:18:01+00:00,SIŁOWNIA,5
2023-07-24 10:23:01+00:00,FITNESS,3
2023-07-24 10:23:01+00:00,PŁYWALNIA,87
2023-07-24 10:23:01+00:00,SAUNA,3
2023-07-24 10:23:01+00:00,SIŁOWNIA,5
2023-07-24 10:28:01+00:00,FITNESS,3
2023-07-24 10:28:01+00:00,PŁYWALNIA,90
2023-07-24 10:28:01+00:00,SAUNA,3
2023-07-24 10:28:01+00:00,SIŁOWNIA,5
2023-07-24 10:33:01+00:00,FITNESS,3
2023-07-24 10:33:01+00:00,PŁYWALNIA,106
2023-07-24 10:33:01+00:00,SAUNA,3
2023-07-24 10:33:01+00:00,SIŁOWNIA,5
2023-07-24 10:38:02+00:00,FITNESS,3
2023-07-24 10:38:02+00:00,O.B. TER. IND. SALA,1
2023-07-24 10:38:02+00:00,PŁYWALNIA,107
2023-07-24 10:38:02+00:00,SAUNA,3
2023-07-24 10:38:02+00:00,SIŁOWNIA,5
2023-07-24 10:43:02+00:00,FITNESS,3
2023-07-24 10:43:02+00:00,O.B. TER. IND. SALA,1
2023-07-24 10:43:02+00:00,PŁYWALNIA,106
2023-07-24 10:43:02+00:00,SAUNA,3
2023-07-24 10:43:02+00:00,SIŁOWNIA,4
2023-07-24 10:48:02+00:00,FITNESS,3
2023-07-24 10:48:02+00:00,O.B. TER. IND. SALA,1
2023-07-24 10:48:02+00:00,PŁYWALNIA,98
2023-07-24 10:48:02+00:00,SAUNA,3
2023-07-24 10:48:02+00:00,SIŁOWNIA,4
2023-07-24 10:53:02+00:00,FITNESS,3
2023-07-24 10:53:02+00:00,O.B. TER. IND. SALA,1
2023-07-24 10:53:02+00:00,PŁYWALNIA,118
2023-07-24 10:53:02+00:00,SAUNA,3
2023-07-24 10:53:02+00:00,SIŁOWNIA,4
2023-07-24 10:58:02+00:00,FITNESS,3
2023-07-24 10:58:02+00:00,O.B. TER. IND. SALA,1
2023-07-24 10:58:02+00:00,PŁYWALNIA,124
2023-07-24 10:58:02+00:00,SAUNA,3
2023-07-24 10:58:02+00:00,SIŁOWNIA,4
2023-07-24 11:03:03+00:00,FITNESS,3
2023-07-24 11:03:03+00:00,O.B. TER. IND. SALA,1
2023-07-24 11:03:03+00:00,PŁYWALNIA,109
2023-07-24 11:03:03+00:00,SAUNA,3
2023-07-24 11:03:03+00:00,SIŁOWNIA,4
2023-07-24 11:08:03+00:00,FITNESS,3
2023-07-24 11:08:03+00:00,O.B. TER. IND. SALA,1
2023-07-24 11:08:03+00:00,PŁYWALNIA,102
2023-07-24 11:08:03+00:00,SAUNA,3
2023-07-24 11:08:03+00:00,SIŁOWNIA,4
2023-07-24 11:13:03+00:00,FITNESS,3
2023-07-24 11:13:03+00:00,O.B. TER. IND. SALA,1
2023-07-24 11:13:03+00:00,PŁYWALNIA,107
2023-07-24 11:13:03+00:00,SAUNA,3
2023-07-24 11:13:03+00:00,SIŁOWNIA,4
2023-07-24 11:18:03+00:00,FITNESS,3
2023-07-24 11:18:03+00:00,O.B. TER. IND. SALA,1
2023-07-24 11:18:03+00:00,PŁYWALNIA,107
2023-07-24 11:18:03+00:00,SAUNA,3
2023-07-24 11:18:03+00:00,SIŁOWNIA,4
2023-07-24 11:23:03+00:00,FITNESS,3
2023-07-24 11:23:03+00:00,O.B. TER. IND. SALA,1
2023-07-24 11:23:03+00:00,PŁYWALNIA,110
2023-07-24 11:23:03+00:00,SAUNA,3
2023-07-24 11:23:03+00:00,SIŁOWNIA,4
2023-07-24 11:28:03+00:00,FITNESS,3
2023-07-24 11:28:03+00:00,O.B. TER. IND. SALA,1
2023-07-24 11:28:03+00:00,PŁYWALNIA,111
2023-07-24 11:28:03+00:00,SAUNA,3
2023-07-24 11:28:03+00:00,SIŁOWNIA,3
2023-07-24 11:33:03+00:00,FITNESS,3
2023-07-24 11:33:03+00:00,O.B. TER. IND. SALA,1
2023-07-24 11:33:03+00:00,PŁYWALNIA,110
2023-07-24 11:33:03+00:00,SAUNA,3
2023-07-24 11:33:03+00:00,SIŁOWNIA,3
2023-07-24 11:38:04+00:00,FITNESS,3
2023-07-24 11:38:04+00:00,O.B. TER. IND. SALA,1
2023-07-24 11:38:04+00:00,PŁYWALNIA,114
2023-07-24 11:38:04+00:00,SAUNA,3
2023-07-24 11:38:04+00:00,SIŁOWNIA,2
2023-07-24 11:43:04+00:00,FITNESS,3
2023-07-24 11:43:04+00:00,O.B. TER. IND. SALA,1
2023-07-24 11:43:04+00:00,PŁYWALNIA,110
2023-07-24 11:43:04+00:00,SAUNA,3
2023-07-24 11:43:04+00:00,SIŁOWNIA,3
2023-07-24 11:48:04+00:00,FITNESS,3
2023-07-24 11:48:04+00:00,O.B. TER. IND. SALA,1
2023-07-24 11:48:04+00:00,PŁYWALNIA,107
2023-07-24 11:48:04+00:00,SAUNA,3
2023-07-24 11:48:04+00:00,SIŁOWNIA,3
2023-07-24 11:53:04+00:00,FITNESS,3
2023-07-24 11:53:04+00:00,PŁYWALNIA,122
2023-07-24 11:53:04+00:00,SAUNA,3
2023-07-24 11:53:04+00:00,SIŁOWNIA,3
2023-07-24 11:58:04+00:00,FITNESS,3
2023-07-24 11:58:04+00:00,PŁYWALNIA,116
2023-07-24 11:58:04+00:00,SAUNA,3
2023-07-24 11:58:04+00:00,SIŁOWNIA,2
2023-07-24 12:03:04+00:00,FITNESS,3
2023-07-24 12:03:04+00:00,PŁYWALNIA,109
2023-07-24 12:03:04+00:00,SAUNA,3
2023-07-24 12:03:04+00:00,SIŁOWNIA,2
2023-07-24 12:08:05+00:00,FITNESS,3
2023-07-24 12:08:05+00:00,PŁYWALNIA,100
2023-07-24 12:08:05+00:00,SAUNA,3
2023-07-24 12:08:05+00:00,SIŁOWNIA,2
2023-07-24 12:13:05+00:00,FITNESS,3
2023-07-24 12:13:05+00:00,PŁYWALNIA,100
2023-07-24 12:13:05+00:00,SAUNA,3
2023-07-24 12:13:05+00:00,SIŁOWNIA,2
2023-07-24 12:18:05+00:00,FITNESS,3
2023-07-24 12:18:05+00:00,PŁYWALNIA,94
2023-07-24 12:18:05+00:00,SAUNA,3
2023-07-24 12:18:05+00:00,SIŁOWNIA,2
2023-07-24 12:23:05+00:00,FITNESS,3
2023-07-24 12:23:05+00:00,PŁYWALNIA,84
2023-07-24 12:23:05+00:00,SAUNA,3
2023-07-24 12:23:05+00:00,SIŁOWNIA,2
2023-07-24 12:28:05+00:00,FITNESS,3
2023-07-24 12:28:05+00:00,PŁYWALNIA,74
2023-07-24 12:28:05+00:00,SAUNA,3
2023-07-24 12:28:05+00:00,SIŁOWNIA,3
2023-07-24 12:33:05+00:00,FITNESS,3
2023-07-24 12:33:05+00:00,PŁYWALNIA,75
2023-07-24 12:33:05+00:00,SAUNA,3
2023-07-24 12:33:05+00:00,SIŁOWNIA,3
2023-07-24 12:38:06+00:00,FITNESS,3
2023-07-24 12:38:06+00:00,PŁYWALNIA,70
2023-07-24 12:38:06+00:00,SAUNA,3
2023-07-24 12:38:06+00:00,SIŁOWNIA,3
2023-07-24 12:43:06+00:00,FITNESS,3
2023-07-24 12:43:06+00:00,PŁYWALNIA,76
2023-07-24 12:43:06+00:00,SAUNA,3
2023-07-24 12:43:06+00:00,SIŁOWNIA,3
2023-07-24 12:48:06+00:00,FITNESS,3
2023-07-24 12:48:06+00:00,PŁYWALNIA,85
2023-07-24 12:48:06+00:00,SAUNA,3
2023-07-24 12:48:06+00:00,SIŁOWNIA,3
2023-07-24 12:53:06+00:00,FITNESS,3
2023-07-24 12:53:06+00:00,PŁYWALNIA,85
2023-07-24 12:53:06+00:00,SAUNA,3
2023-07-24 12:53:06+00:00,SIŁOWNIA,3
2023-07-24 12:58:06+00:00,FITNESS,3
2023-07-24 12:58:06+00:00,PŁYWALNIA,86
2023-07-24 12:58:06+00:00,SAUNA,3
2023-07-24 12:58:06+00:00,SIŁOWNIA,3
2023-07-24 13:03:07+00:00,FITNESS,3
2023-07-24 13:03:07+00:00,PŁYWALNIA,85
2023-07-24 13:03:07+00:00,SAUNA,3
2023-07-24 13:03:07+00:00,SIŁOWNIA,3
2023-07-24 13:08:07+00:00,BASEN AKT. SENIOR,1
2023-07-24 13:08:07+00:00,FITNESS,3
2023-07-24 13:08:07+00:00,PŁYWALNIA,87
2023-07-24 13:08:07+00:00,SAUNA,3
2023-07-24 13:08:07+00:00,SIŁOWNIA,3
2023-07-24 13:13:07+00:00,BASEN AKT. SENIOR,1
2023-07-24 13:13:07+00:00,FITNESS,3
2023-07-24 13:13:07+00:00,PŁYWALNIA,91
2023-07-24 13:13:07+00:00,SAUNA,3
2023-07-24 13:13:07+00:00,SIŁOWNIA,3
2023-07-24 13:18:07+00:00,BASEN AKT. SENIOR,1
2023-07-24 13:18:07+00:00,FITNESS,3
2023-07-24 13:18:07+00:00,PŁYWALNIA,95
2023-07-24 13:18:07+00:00,SAUNA,3
2023-07-24 13:18:07+00:00,SIŁOWNIA,3
2023-07-24 13:23:07+00:00,BASEN AKT. SENIOR,1
2023-07-24 13:23:07+00:00,FITNESS,3
2023-07-24 13:23:07+00:00,PŁYWALNIA,92
2023-07-24 13:23:07+00:00,SAUNA,3
2023-07-24 13:23:07+00:00,SIŁOWNIA,3
2023-07-24 13:28:08+00:00,BASEN AKT. SENIOR,1
2023-07-24 13:28:08+00:00,FITNESS,3
2023-07-24 13:28:08+00:00,NAUKA PŁYWANIA,2
2023-07-24 13:28:08+00:00,PŁYWALNIA,90
2023-07-24 13:28:08+00:00,SAUNA,3
2023-07-24 13:28:08+00:00,SIŁOWNIA,4
2023-07-24 13:33:08+00:00,BASEN AKT. SENIOR,1
2023-07-24 13:33:08+00:00,FITNESS,3
2023-07-24 13:33:08+00:00,NAUKA PŁYWANIA,2
2023-07-24 13:33:08+00:00,PŁYWALNIA,95
2023-07-24 13:33:08+00:00,SAUNA,3
2023-07-24 13:33:08+00:00,SIŁOWNIA,4
2023-07-24 13:38:08+00:00,BASEN AKT. SENIOR,1
2023-07-24 13:38:08+00:00,FITNESS,3
2023-07-24 13:38:08+00:00,NAUKA PŁYWANIA,2
2023-07-24 13:38:08+00:00,PŁYWALNIA,94
2023-07-24 13:38:08+00:00,SAUNA,3
2023-07-24 13:38:08+00:00,SIŁOWNIA,4
2023-07-24 13:43:08+00:00,BASEN AKT. SENIOR,1
2023-07-24 13:43:08+00:00,FITNESS,3
2023-07-24 13:43:08+00:00,NAUKA PŁYWANIA,2
2023-07-24 13:43:08+00:00,PŁYWALNIA,96
2023-07-24 13:43:08+00:00,SAUNA,3
2023-07-24 13:43:08+00:00,SIŁOWNIA,3
2023-07-24 13:48:08+00:00,BASEN AKT. SENIOR,1
2023-07-24 13:48:08+00:00,FITNESS,3
2023-07-24 13:48:08+00:00,NAUKA PŁYWANIA,2
2023-07-24 13:48:08+00:00,PŁYWALNIA,95
2023-07-24 13:48:08+00:00,SAUNA,3
2023-07-24 13:48:08+00:00,SIŁOWNIA,3
2023-07-24 13:53:08+00:00,BASEN AKT. SENIOR,1
2023-07-24 13:53:08+00:00,FITNESS,3
2023-07-24 13:53:08+00:00,NAUKA PŁYWANIA,2
2023-07-24 13:53:08+00:00,PŁYWALNIA,93
2023-07-24 13:53:08+00:00,SAUNA,3
2023-07-24 13:53:08+00:00,SIŁOWNIA,3
2023-07-24 13:58:09+00:00,BASEN AKT. SENIOR,1
2023-07-24 13:58:09+00:00,FITNESS,3
2023-07-24 13:58:09+00:00,NAUKA PŁYWANIA,2
2023-07-24 13:58:09+00:00,PŁYWALNIA,85
2023-07-24 13:58:09+00:00,SAUNA,3
2023-07-24 13:58:09+00:00,SIŁOWNIA,3
2023-07-24 14:03:09+00:00,FITNESS,3
